id,import_id,route_id,country,voivodeship,district,community,city,street,number,postal_code,capacity,weight,formatted,lat,lng,updated_at,created_at
36,1,,Polska,Śląsk,wodzisławski,Rydułtowy,RYDUŁTOWY,STRZODY,1,44-280,0.20,20,"STRZODY 1, 44-280 RYDUŁTOWY, Śląsk, Polska",50.0565642000000000,18.4157347000000000,2021-09-19 16:46:21,2021-09-19 16:43:32
37,1,,Polska,Śląsk,wodzisławski,Rydułtowy,RYDUŁTOWY,BOLESŁAWA KRZYWOUSTEGO,69B,44-280,0.20,50,"BOLESŁAWA KRZYWOUSTEGO 69B, 44-280 RYDUŁTOWY, Śląsk, Polska",50.0733182000000000,18.4491722000000000,2021-09-19 16:46:21,2021-09-19 16:43:32
38,1,,Polska,Śląsk,cieszyński,Strumień,Pruchna,Rajska,5,43-523,0.60,20,"Rajska 5, 43-523 Pruchna, Śląsk, Polska",49.8622639000000000,18.7170530000000000,2021-09-19 16:46:22,2021-09-19 16:43:32
39,1,,Polska,Śląsk,raciborski,Nędza,Babice,Polna,1,47-440,0.20,120,"Polna 1, 47-440 Babice, Śląsk, Polska",50.1350185000000000,18.3027313000000000,2021-09-19 16:46:22,2021-09-19 16:43:32
40,1,,Polska,Śląsk,cieszyński,Chybie,Mnich,Aleja Topolowa,45,43-520,0.30,30,"Aleja Topolowa 45, 43-520 Mnich, Śląsk, Polska",49.8864355000000000,18.8251892000000000,2021-09-19 16:46:22,2021-09-19 16:43:32
41,1,,Polska,Śląsk,Chorzów,Chorzów,Chorzów,Cieszyńska,22,41-500,1.00,140,"Cieszyńska 22, 41-500 Chorzów, Śląsk, Polska",50.2887161000000000,18.9387876000000000,2021-09-19 16:46:23,2021-09-19 16:43:32
42,1,,Polska,Śląsk,Jastrzębie-Zdrój,Jastrzębie-Zdrój,Jastrzębie-Zdrój,Janusza Kusocińskiego,41,44-330,0.50,80,"Janusza Kusocińskiego 41, 44-330 Jastrzębie-Zdrój, Śląsk, Polska",49.9419542000000000,18.5837378000000000,2021-09-19 16:46:23,2021-09-19 16:43:32
43,1,,Polska,Śląsk,żywiecki,Rajcza,Sól,Sól,279,34-370,0.40,40,"Sól 279, 34-370 Sól, Śląsk, Polska",49.4870298000000000,19.0082556000000000,2021-09-19 16:46:24,2021-09-19 16:43:32
44,1,,Polska,Śląsk,myszkowski,Koziegłowy,Lgota-Nadwarcie,Nadrzeczna,87,42-350,0.50,50,"Nadrzeczna 87, 42-350 Lgota-Nadwarcie, Śląsk, Polska",50.6130788000000000,19.2591505000000000,2021-09-19 16:46:24,2021-09-19 16:43:32
45,1,,Polska,Śląsk,częstochowski,Koniecpol,Okołowice,Stanisławska,12,42-230,1.00,200,"Stanisławska 12, 42-230 Okołowice, Śląsk, Polska",50.8278836000000000,19.7025939000000000,2021-09-19 16:46:24,2021-09-19 16:43:32
46,1,,Polska,Śląsk,żywiecki,Żywiec,Żywiec,Marii Dąbrowskiej,19,34-300,0.50,150,"Marii Dąbrowskiej 19, 34-300 Żywiec, Śląsk, Polska",49.7061043000000000,19.2293771000000000,2021-09-19 16:46:25,2021-09-19 16:43:32
47,1,,Polska,Śląsk,Mysłowice,Mysłowice,Mysłowice,Długa,222,41-400,0.20,25,"Długa 222, 41-400 Mysłowice, Śląsk, Polska",50.1641519000000000,19.2325730000000000,2021-09-19 16:46:25,2021-09-19 16:43:32
48,1,,Polska,Śląsk,myszkowski,Poraj,Żarki-Letnisko,Kąpielowa,76,42-360,0.20,25,"Kąpielowa 76, 42-360 Żarki-Letnisko, Śląsk, Polska",50.6169614000000000,19.2813076000000000,2021-09-19 16:46:25,2021-09-19 16:43:32
49,1,,Polska,Śląsk,częstochowski,Mykanów,Radostków-Kolonia,Wesoła,39,42-233,0.60,60,"Wesoła 39, 42-233 Radostków-Kolonia, Śląsk, Polska",50.9152890000000000,19.1628430000000000,2021-09-19 16:46:26,2021-09-19 16:43:32
50,1,,Polska,Śląsk,Ruda Śląska,Ruda Śląska,RUDA ŚLĄSKA,Kurpiowska,3,41-706,0.40,50,"Kurpiowska 3, 41-706 RUDA ŚLĄSKA, Śląsk, Polska",50.2471718000000000,18.8409267000000000,2021-09-19 16:46:26,2021-09-19 16:43:32
51,1,,Polska,Śląsk,Ruda Śląska,Ruda Śląska,RUDA ŚLĄSKA,Sosnowa,10A,41-706,0.80,60,"Sosnowa 10A, 41-706 RUDA ŚLĄSKA, Śląsk, Polska",50.2375390000000000,18.8721849000000000,2021-09-19 16:46:26,2021-09-19 16:43:32
52,1,,Polska,Śląsk,lubliniecki,Lubliniec,Lubliniec,Południowa,26,42-700,1.20,130,"Południowa 26, 42-700 Lubliniec, Śląsk, Polska",50.6633209000000000,18.7145099000000000,2021-09-19 16:46:27,2021-09-19 16:43:32
53,1,,Polska,Śląsk,zawierciański,Kroczyce,Siedliszowice,Siedliszowice,82,42-427,0.50,50,"Siedliszowice 82, 42-427 Siedliszowice, Śląsk, Polska",50.5597310000000000,19.6550139000000000,2021-09-19 16:46:27,2021-09-19 16:43:32
54,1,,Polska,Śląsk,Katowice,Katowice,Katowice,Przedwiośnie,7,40-319,1.00,400,"Przedwiośnie 7, 40-319 Katowice, Śląsk, Polska",50.2720379000000000,19.0721260000000000,2021-09-19 16:46:27,2021-09-19 16:43:32
55,1,,Polska,Śląsk,Zabrze,Zabrze,Zabrze,Joanny Żnieńskiej,16,41-819,1.20,300,"Joanny Żnieńskiej 16, 41-819 Zabrze, Śląsk, Polska",50.3124802000000000,18.7708218000000000,2021-09-19 16:46:28,2021-09-19 16:43:32
56,1,,Polska,Śląsk,Zabrze,Zabrze,Zabrze,Stalowa,5,41-814,1.50,150,"Stalowa 5, 41-814 Zabrze, Śląsk, Polska",50.3624669000000000,18.7662796000000000,2021-09-19 16:46:28,2021-09-19 16:43:32
57,1,,Polska,Śląsk,zawierciański,Łazy,Niegowonice,Nowowiejska,21a,42-450,0.20,80,"Nowowiejska 21a, 42-450 Niegowonice, Śląsk, Polska",50.3886210000000000,19.4165530000000000,2021-09-19 16:46:28,2021-09-19 16:43:32
58,1,,Polska,Śląsk,będziński,Będzin,Będzin,Sielecka,85,42-500,1.10,140,"Sielecka 85, 42-500 Będzin, Śląsk, Polska",50.3104520000000000,19.1414587000000000,2021-09-19 16:46:29,2021-09-19 16:43:32
59,1,,Polska,Śląsk,Rybnik,Rybnik,Rybnik,Szczerbicka,86,44-273,2.00,50,"Szczerbicka 86, 44-273 Rybnik, Śląsk, Polska",50.0885709000000000,18.4452227000000000,2021-09-19 16:46:29,2021-09-19 16:43:32
60,1,,Polska,Śląsk,Jaworzno,Jaworzno,Jaworzno,Pszczelnik,48,43-600,1.20,220,"Pszczelnik 48, 43-600 Jaworzno, Śląsk, Polska",50.2005236000000000,19.2545477000000000,2021-09-19 16:46:29,2021-09-19 16:43:32
